"incidence","village","week"
60.412,"J",311
64.65,"J",312
61.478,"J",313
62.245,"J",314
57.734,"J",315
63.194,"J",316
66.431,"J",317
57.435,"J",318
50.207,"J",319
49.83,"J",320
51.208,"J",321
57.058,"J",322
50.636,"J",323
47.269,"J",324
47.672,"J",325
46.242,"J",326
44.565,"J",327
47.139,"J",328
46.112,"J",329
44.448,"J",330
45.995,"J",331
48.426,"J",332
49.206,"J",333
49.973,"J",334
53.509,"J",335
57.669,"J",336
61.062,"J",337
81.797,"J",338
75.128,"J",339
55.004,"J",340
52.781,"J",341
69.33,"J",342
50.389,"J",343
48.569,"J",344
46.476,"J",345
47.815,"J",346
48.972,"J",347
49.271,"J",348
54.588,"J",349
53.873,"J",350
53.132,"J",351
52.508,"J",352
50.077,"J",353
52.677,"J",354
45.02,"J",355
45.215,"J",356
42.953,"J",357
41.9,"J",358
41.874,"J",359
39.768,"J",360
37.129,"J",361
39.092,"J",362
36.284,"J",363
38.923,"J",364
40.093,"J",365
43.954,"J",366
45.098,"J",367
42.459,"J",368
41.64,"J",369
38.949,"J",370
38.39,"J",371
36.817,"J",372
41.445,"J",373
42.277,"J",374
38.546,"J",375
39.56,"J",376
37.61,"J",377
34.763,"J",378
35.998,"J",379
35.92,"J",380
35.257,"J",381
37.077,"J",382
34.516,"J",383
35.608,"J",384
37.324,"J",385
36.531,"J",386
38.39,"J",387
35.998,"J",388
36.024,"J",389
34.841,"J",390
32.488,"J",391
32.059,"J",392
31.812,"J",393
29.849,"J",394
30.343,"J",395
29.628,"J",396
29.446,"J",397
28.822,"J",398
29.017,"J",399
28.367,"J",400
29.212,"J",401
28.874,"J",402
29.017,"J",403
29.355,"J",404
30.408,"J",405
31.799,"J",406
33.853,"J",407
34.1,"J",408
33.996,"J",409
32.631,"J",410
33.398,"J",411
35.53,"J",412
36.44,"J",413
36.739,"J",414
37.064,"J",415
38.065,"J",416
43.356,"J",417
44.24,"J",418
43.941,"J",419
45.306,"J",420
48.075,"J",421
46.892,"J",422
46.45,"J",423
46.125,"J",424
49.271,"J",425
48.673,"J",426
44.188,"J",427
47.555,"J",428
45.527,"J",429
44.63,"J",430
44.045,"J",431
52.716,"J",432
51.624,"J",433
47.932,"J",434
49.037,"J",435
50.675,"J",436
49.466,"J",437
53.028,"J",438
58.124,"J",439
58.709,"J",440
58.423,"J",441
57.903,"J",442
55.212,"J",443
52.326,"J",444
48.972,"J",445
45.397,"J",446
45.449,"J",447
41.133,"J",448
40.483,"J",449
40.275,"J",450
40.34,"J",451
39.716,"J",452
40.444,"J",453
41.393,"J",454
41.146,"J",455
42.654,"J",456
43.174,"J",457
41.484,"J",458
43.954,"J",459
43.291,"J",460
42.238,"J",461
39.183,"J",462
42.719,"K",1
40.028,"K",2
40.288,"K",3
39.651,"K",4
37.09,"K",5
37.129,"K",6
44.201,"K",7
37.207,"K",8
39.586,"K",9
39.677,"K",10
39.716,"K",11
39.807,"K",12
39.807,"K",13
35.816,"K",14
35.231,"K",15
34.425,"K",16
34.906,"K",17
31.539,"K",18
31.136,"K",19
31.136,"K",20
32.878,"K",21
33.424,"K",22
32.085,"K",23
32.15,"K",24
32.163,"K",25
30.85,"K",26
30.434,"K",27
30.148,"K",28
29.433,"K",29
29.186,"K",30
29.342,"K",31
30.07,"K",32
29.199,"K",33
29.901,"K",34
29.303,"K",35
30.057,"K",36
29.875,"K",37
29.576,"K",38
29.641,"K",39
28.77,"K",40
29.264,"K",41
28.744,"K",42
29.875,"K",43
28.913,"K",44
29.368,"K",45
30.668,"K",46
25.715,"K",47
29.108,"K",48
30.811,"K",49
32.54,"K",50
31.812,"K",51
34.347,"K",52
35.959,"K",53
33.723,"K",54
31.084,"K",55
31.903,"K",56
30.057,"K",57
28.289,"K",58
29.147,"K",59
28.731,"K",60
28.445,"K",61
29.823,"K",62
28.796,"K",63
29.069,"K",64
30.486,"K",65
29.615,"K",66
29.758,"K",67
30.785,"K",68
30.798,"K",69
31.071,"K",70
30.512,"K",71
29.888,"K",72
29.992,"K",73
28.653,"K",74
28.471,"K",75
29.693,"K",76
29.576,"K",77
29.979,"K",78
29.823,"K",79
29.069,"K",80
28.263,"K",81
27.678,"K",82
27.158,"K",83
26.82,"K",84
26.482,"K",85
26.976,"K",86
26.352,"K",87
26.378,"K",88
26.248,"K",89
26.586,"K",90
26.274,"K",91
26.274,"K",92
26.313,"K",93
26.469,"K",94
26.456,"K",95
26.508,"K",96
26.56,"K",97
27.301,"K",98
26.859,"K",99
26.43,"K",100
26.209,"K",101
26.508,"K",102
26.885,"K",103
27.08,"K",104
26.898,"K",105
27.366,"K",106
27.21,"K",107
27.418,"K",108
27.249,"K",109
27.795,"K",110
27.86,"K",111
26.963,"K",112
27.457,"K",113
27.925,"K",114
28.549,"K",115
28.224,"K",116
28.302,"K",117
30.317,"K",118
30.096,"K",119
29.992,"K",120
30.915,"K",121
31.734,"K",122
32.358,"K",123
33.008,"K",124
32.826,"K",125
32.397,"K",126
33.333,"K",127
35.283,"K",128
33.099,"K",129
31.656,"K",130
31.188,"K",131
30.226,"K",132
29.342,"K",133
28.692,"K",134
28.562,"K",135
28.874,"K",136
28.952,"K",137
29.16,"K",138
29.056,"K",139
30.59,"K",140
30.109,"K",141
30.304,"K",142
31.149,"K",143
32.878,"K",144
34.503,"K",145
33.957,"K",146
33.775,"K",147
33.216,"K",148
34.633,"K",149
34.399,"K",150
29.784,"K",151
35.426,"K",152
35.218,"K",153
33.424,"K",154
33.216,"K",155
34.464,"K",156
35.842,"K",157
37.857,"K",158
38.455,"K",159
40.925,"K",160
45.215,"K",161
40.886,"K",162
39.716,"K",163
38.546,"K",164
37.714,"K",165
37.766,"K",166
35.231,"K",167
35.517,"K",168
37.272,"K",169
39.924,"K",170
39.677,"K",171
38.156,"K",172
38.455,"K",173
39.547,"K",174
40.262,"K",175
37.909,"K",176
38.793,"K",177
47.386,"K",178
51.468,"K",179
55.875,"K",180
53.652,"K",181
51.585,"K",182
48.79,"K",183
38.065,"K",184
35.088,"K",185
34.711,"K",186
32.696,"K",187
31.994,"K",188
31.357,"K",189
31.435,"K",190
31.773,"K",191
30.603,"K",192
31.513,"K",193
31.071,"K",194
30.213,"K",195
30.642,"K",196
31.227,"K",197
31.76,"K",198
31.344,"K",199
32.046,"K",200
31.11,"K",201
32.137,"K",202
32.124,"K",203
31.617,"K",204
31.799,"K",205
32.449,"K",206
34.711,"K",207
36.076,"K",208
35.374,"K",209
36.05,"K",210
37.402,"K",211
37.935,"K",212
37.636,"K",213
36.076,"K",214
35.738,"K",215
35.504,"K",216
34.88,"K",217
34.802,"K",218
33.801,"K",219
32.371,"K",220
30.837,"K",221
32.67,"K",222
36.232,"K",223
36.596,"K",224
35.998,"K",225
34.464,"K",226
33.723,"K",227
36.115,"K",228
41.887,"K",229
44.955,"K",230
49.05,"K",231
59.853,"K",232
61.075,"K",233
55.55,"K",234
50.584,"K",235
46.489,"K",236
40.938,"K",237
37.584,"K",238
35.582,"K",239
33.84,"K",240
31.552,"K",241
36.349,"K",242
36.05,"K",243
35.959,"K",244
35.829,"K",245
36.752,"K",246
36.752,"K",247
38.26,"K",248
42.238,"K",249
46.359,"K",250
51.234,"K",251
50.025,"K",252
49.908,"K",253
53.171,"K",254
51.312,"K",255
48.933,"K",256
47.737,"K",257
47.308,"K",258
50.103,"K",259
52.105,"K",260
66.457,"K",261
74.66,"K",262
74.517,"K",263
71.345,"K",264
76.818,"K",265
59.983,"K",266
51.533,"K",267
48.205,"K",268
51.91,"K",269
46.177,"K",270
46.71,"K",271
49.037,"K",272
55.498,"K",273
54.679,"K",274
54.822,"K",275
51.975,"K",276
51.312,"K",277
48.543,"K",278
46.515,"K",279
47.88,"K",280
51.754,"K",281
55.199,"K",282
56.33,"K",283
57.76,"K",284
53.496,"K",285
51.481,"K",286
48.205,"K",287
45.579,"K",288
44.136,"K",289
43.512,"K",290
42.706,"K",291
44.669,"K",292
45.371,"K",293
45.098,"K",294
46.177,"K",295
47.022,"K",296
46.736,"K",297
47.022,"K",298
53.912,"K",299
54.055,"K",300
59.359,"K",301
59.684,"K",302
60.906,"K",303
62.518,"K",304
68.212,"K",305
70.617,"K",306
69.473,"K",307
61.686,"K",308
55.888,"K",309
53.99,"K",310
56.902,"K",311
61.933,"K",312
62.856,"K",313
67.406,"K",314
68.498,"K",315
63.129,"K",316
60.308,"K",317
56.85,"K",318
51.026,"K",319
48.283,"K",320
50.298,"K",321
53.743,"K",322
47.516,"K",323
45.891,"K",324
45.54,"K",325
44.929,"K",326
42.797,"K",327
45.397,"K",328
43.031,"K",329
43.954,"K",330
47.88,"K",331
49.635,"K",332
49.934,"K",333
50.376,"K",334
54.263,"K",335
58.93,"K",336
58.098,"K",337
84.709,"K",338
71.072,"K",339
58.748,"K",340
47.88,"K",341
52.508,"K",342
42.147,"K",343
43.057,"K",344
42.069,"K",345
41.9,"K",346
43.668,"K",347
43.265,"K",348
44.773,"K",349
43.122,"K",350
45.033,"K",351
45.41,"K",352
42.498,"K",353
42.719,"K",354
41.913,"K",355
40.886,"K",356
39.807,"K",357
40.067,"K",358
38.871,"K",359
40.808,"K",360
38.624,"K",361
37.545,"K",362
36.674,"K",363
36.973,"K",364
36.921,"K",365
40.158,"K",366
40.613,"K",367
38.507,"K",368
37.454,"K",369
35.231,"K",370
35.348,"K",371
35.842,"K",372
35.309,"K",373
36.427,"K",374
36.934,"K",375
36.089,"K",376
35.53,"K",377
35.673,"K",378
35.582,"K",379
35.608,"K",380
34.568,"K",381
33.84,"K",382
32.514,"K",383
32.579,"K",384
33.138,"K",385
33.151,"K",386
33.606,"K",387
34.295,"K",388
33.957,"K",389
33.255,"K",390
31.695,"K",391
31.539,"K",392
30.629,"K",393
29.732,"K",394
29.199,"K",395
28.926,"K",396
28.913,"K",397
28.458,"K",398
27.756,"K",399
28.471,"K",400
28.185,"K",401
28.471,"K",402
28.588,"K",403
28.432,"K",404
29.641,"K",405
31.058,"K",406
32.891,"K",407
32.579,"K",408
33.086,"K",409
33.021,"K",410
32.943,"K",411
33.71,"K",412
34.737,"K",413
35.322,"K",414
34.854,"K",415
36.167,"K",416
41.562,"K",417
42.407,"K",418
39.846,"K",419
39.534,"K",420
41.536,"K",421
41.601,"K",422
41.38,"K",423
41.991,"K",424
42.355,"K",425
41.978,"K",426
42.394,"K",427
41.692,"K",428
40.418,"K",429
40.873,"K",430
42.511,"K",431
51.858,"K",432
44.825,"K",433
43.408,"K",434
45.631,"K",435
48.218,"K",436
49.531,"K",437
52.768,"K",438
56.694,"K",439
62.427,"K",440
60.464,"K",441
57.76,"K",442
54.822,"K",443
70.708,"K",444
48.426,"K",445
43.681,"K",446
42.927,"K",447
40.613,"K",448
39.976,"K",449
40.041,"K",450
39.534,"K",451
39.768,"K",452
41.406,"K",453
41.263,"K",454
40.587,"K",455
41.237,"K",456
42.472,"K",457
42.017,"K",458
44.24,"K",459
43.252,"K",460
42.459,"K",461
41.003,"K",462
39.937,"L",1
38.858,"L",2
37.948,"L",3
36.7,"L",4
35.413,"L",5
36.791,"L",6
34.555,"L",7
34.919,"L",8
38.338,"L",9
36.765,"L",10
37.61,"L",11
38,"L",12
39.196,"L",13
39.833,"L",14
38.806,"L",15
37.025,"L",16
41.757,"L",17
42.42,"L",18
42.524,"L",19
40.028,"L",20
46.073,"L",21
40.886,"L",22
39.157,"L",23
42.927,"L",24
41.146,"L",25
39.365,"L",26
40.756,"L",27
38.52,"L",28
37.519,"L",29
35.829,"L",30
34.958,"L",31
34.594,"L",32
33.229,"L",33
32.748,"L",34
33.216,"L",35
32.358,"L",36
34.165,"L",37
34.893,"L",38
37.09,"L",39
36.921,"L",40
37.168,"L",41
37.207,"L",42
39.248,"L",43
40.444,"L",44
41.822,"L",45
41.731,"L",46
40.158,"L",47
41.055,"L",48
40.106,"L",49
41.133,"L",50
39.508,"L",51
32.176,"L",52
39.625,"L",53
31.227,"L",54
39.768,"L",55
42.03,"L",56
40.691,"L",57
38.546,"L",58
39.573,"L",59
36.245,"L",60
35.569,"L",61
35.803,"L",62
34.62,"L",63
30.317,"L",64
31.188,"L",65
30.252,"L",66
35.92,"L",67
36.349,"L",68
37.649,"L",69
39.95,"L",70
39.95,"L",71
43.031,"L",72
41.796,"L",73
41.796,"L",74
45.553,"L",75
45.67,"L",76
41.445,"L",77
46.866,"L",78
44.344,"L",79
47.009,"L",80
43.525,"L",81
38.26,"L",82
38.754,"L",83
36.037,"L",84
35.79,"L",85
35.283,"L",86
34.581,"L",87
36.362,"L",88
35.335,"L",89
37.324,"L",90
38.312,"L",91
40.145,"L",92
37.935,"L",93
41.068,"L",94
40.899,"L",95
42.082,"L",96
39.456,"L",97
41.029,"L",98
40.288,"L",99
42.914,"L",100
43.278,"L",101
41.237,"L",102
41.315,"L",103
39.456,"L",104
37.779,"L",105
36.895,"L",106
40.093,"L",107
38.351,"L",108
38.897,"L",109
39.924,"L",110
39.287,"L",111
39.95,"L",112
41.224,"L",113
38.26,"L",114
39.079,"L",115
39.209,"L",116
42.316,"L",117
43.486,"L",118
43.044,"L",119
40.678,"L",120
44.123,"L",121
45.332,"L",122
49.115,"L",123
53.522,"L",124
55.121,"L",125
59.515,"L",126
59.242,"L",127
60.386,"L",128
57.565,"L",129
50.961,"L",130
46.866,"L",131
44.201,"L",132
42.173,"L",133
41.029,"L",134
38.637,"L",135
40.704,"L",136
38.715,"L",137
38.767,"L",138
38.78,"L",139
39.482,"L",140
41.146,"L",141
42.888,"L",142
41.263,"L",143
42.706,"L",144
45.475,"L",145
46.931,"L",146
49.544,"L",147
49.856,"L",148
56.824,"L",149
52.196,"L",150
51.637,"L",151
48.803,"L",152
46.645,"L",153
46.021,"L",154
41.367,"L",155
46.983,"L",156
44.331,"L",157
45.007,"L",158
46.476,"L",159
46.164,"L",160
45.137,"L",161
46.125,"L",162
43.096,"L",163
43.863,"L",164
41.64,"L",165
44.019,"L",166
43.252,"L",167
47.23,"L",168
51.533,"L",169
51.936,"L",170
47.906,"L",171
43.772,"L",172
49.063,"L",173
51.325,"L",174
50.207,"L",175
48.27,"L",176
49.453,"L",177
54.445,"L",178
56.85,"L",179
52.976,"L",180
49.765,"L",181
51.364,"L",182
45.878,"L",183
43.057,"L",184
39.079,"L",185
38.897,"L",186
36.986,"L",187
35.855,"L",188
35.79,"L",189
36.609,"L",190
36.999,"L",191
37.09,"L",192
40.704,"L",193
43.759,"L",194
45.527,"L",195
44.266,"L",196
48.14,"L",197
49.843,"L",198
47.243,"L",199
49.362,"L",200
49.167,"L",201
52.378,"L",202
53.197,"L",203
51.52,"L",204
52.885,"L",205
53.756,"L",206
49.778,"L",207
52.352,"L",208
53.314,"L",209
52.547,"L",210
52.157,"L",211
51.195,"L",212
52.209,"L",213
49.934,"L",214
47.958,"L",215
47.503,"L",216
49.479,"L",217
48.881,"L",218
49.323,"L",219
46.619,"L",220
45.293,"L",221
46.346,"L",222
51.39,"L",223
49.323,"L",224
45.046,"L",225
47.1,"L",226
49.674,"L",227
48.881,"L",228
49.466,"L",229
50.48,"L",230
55.03,"L",231
60.464,"L",232
62.141,"L",233
55.836,"L",234
54.939,"L",235
59.112,"L",236
54.523,"L",237
50.883,"L",238
49.648,"L",239
47.256,"L",240
47.802,"L",241
44.006,"L",242
43.057,"L",243
42.095,"L",244
42.758,"L",245
44.396,"L",246
45.683,"L",247
47.191,"L",248
52.066,"L",249
55.693,"L",250
55.68,"L",251
62.336,"L",252
66.158,"L",253
66.873,"L",254
68.576,"L",255
68.355,"L",256
66.782,"L",257
67.419,"L",258
60.282,"L",259
60.152,"L",260
58.462,"L",261
58.124,"L",262
57.383,"L",263
65.04,"L",264
65.3,"L",265
61.751,"L",266
58.553,"L",267
56.837,"L",268
62.024,"L",269
62.7,"L",270
64.247,"L",271
65.586,"L",272
61.478,"L",273
64.676,"L",274
61.478,"L",275
60.828,"L",276
60.776,"L",277
25,"L",278
68.667,"L",279
63.545,"L",280
58.683,"L",281
55.082,"L",282
55.563,"L",283
54.393,"L",284
55.55,"L",285
55.225,"L",286
57.89,"L",287
55.706,"L",288
49.843,"L",289
50.558,"L",290
52.209,"L",291
52.118,"L",292
52.456,"L",293
49.245,"L",294
54.328,"L",295
52.378,"L",296
53.964,"L",297
54.64,"L",298
53.093,"L",299
55.056,"L",300
64.26,"L",301
75.648,"L",302
76.051,"L",303
70.539,"L",304
71.384,"L",305
74.842,"L",306
72.567,"L",307
68.823,"L",308
74.53,"L",309
73.204,"L",310
70.11,"L",311
72.866,"L",312
67.64,"L",313
66.34,"L",314
66.86,"L",315
69.148,"L",316
68.199,"L",317
70.045,"L",318
66.301,"L",319
67.679,"L",320
59.723,"L",321
66.158,"L",322
49.765,"L",323
52.365,"L",324
56.551,"L",325
61.634,"L",326
58.995,"L",327
56.148,"L",328
55.251,"L",329
60.022,"L",330
64.143,"L",331
64.312,"L",332
64.988,"L",333
62.18,"L",334
61.348,"L",335
62.258,"L",336
68.16,"L",337
72.294,"L",338
60.789,"L",339
68.654,"L",340
66.613,"L",341
52.508,"L",342
53.678,"L",343
52.053,"L",344
44.188,"L",345
42.303,"L",346
43.98,"L",347
46.359,"L",348
47.035,"L",349
47.165,"L",350
50.116,"L",351
55.173,"L",352
55.602,"L",353
54.432,"L",354
53.86,"L",355
53.665,"L",356
53.288,"L",357
55.069,"L",358
58.553,"L",359
60.685,"L",360
61.27,"L",361
58.501,"L",362
58.969,"L",363
60.412,"L",364
52.43,"L",365
54.198,"L",366
57.383,"L",367
54.835,"L",368
53.431,"L",369
52.625,"L",370
52.196,"L",371
55.901,"L",372
57.149,"L",373
58.488,"L",374
60.594,"L",375
75.557,"L",376
56.408,"L",377
48.673,"L",378
51.052,"L",379
48.218,"L",380
54.887,"L",381
47.88,"L",382
48.218,"L",383
48.218,"L",384
46.541,"L",385
41.12,"L",386
38.299,"L",387
37.948,"L",388
39.846,"L",389
38.819,"L",390
39.521,"L",391
38.273,"L",392
36.778,"L",393
37.376,"L",394
36.934,"L",395
35.478,"L",396
35.686,"L",397
35.309,"L",398
34.516,"L",399
35.504,"L",400
37.558,"L",401
37.818,"L",402
40.639,"L",403
42.433,"L",404
42.706,"L",405
44.617,"L",406
52.547,"L",407
48.283,"L",408
50.051,"L",409
55.511,"L",410
59.866,"L",411
60.516,"L",412
56.954,"L",413
59.034,"L",414
64.208,"L",415
61.751,"L",416
57.981,"L",417
60.009,"L",418
62.804,"L",419
66.808,"L",420
68.459,"L",421
64.221,"L",422
66.353,"L",423
65.443,"L",424
66.925,"L",425
66.054,"L",426
62.323,"L",427
67.965,"L",428
56.187,"L",429
56.876,"L",430
53.444,"L",431
53.353,"L",432
54.25,"L",433
51.754,"L",434
54.965,"L",435
56.486,"L",436
55.043,"L",437
95.408,"L",438
57.175,"L",439
64.975,"L",440
61.53,"L",441
56.044,"L",442
55.251,"L",443
55.537,"L",444
56.902,"L",445
52.144,"L",446
47.191,"L",447
48.582,"L",448
46.294,"L",449
46.411,"L",450
44.903,"L",451
43.096,"L",452
45.488,"L",453
51.611,"L",454
51.091,"L",455
49.817,"L",456
52.703,"L",457
56.811,"L",458
61.452,"L",459
62.7,"L",460
63.792,"L",461
61.296,"L",462
37.753,"M",1
37.948,"M",2
34.763,"M",3
39.04,"M",4
36.063,"M",5
37.74,"M",6
30.694,"M",7
32.956,"M",8
33.385,"M",9
34.503,"M",10
33.125,"M",11
32.631,"M",12
32.748,"M",13
32.267,"M",14
32.644,"M",15
30.044,"M",16
34.165,"M",17
31.994,"M",18
35.53,"M",19
30.59,"M",20
29.81,"M",21
30.837,"M",22
33.125,"M",23
29.108,"M",24
29.914,"M",25
30.317,"M",26
28.718,"M",27
34.542,"M",28
30.525,"M",29
32.176,"M",30
31.318,"M",31
31.994,"M",32
30.772,"M",33
32.891,"M",34
33.021,"M",35
31.942,"M",36
33.372,"M",37
32.501,"M",38
35.751,"M",39
25,"M",40
35.374,"M",41
35.166,"M",42
35.647,"M",43
37.714,"M",44
37.649,"M",45
36.375,"M",46
35.933,"M",47
36.895,"M",48
35.582,"M",49
35.621,"M",50
32.098,"M",51
31.825,"M",52
30.889,"M",53
33.164,"M",54
32.228,"M",55
32.553,"M",56
30.369,"M",57
32.618,"M",58
30.525,"M",59
30.98,"M",60
29.81,"M",61
30.408,"M",62
28.497,"M",63
29.81,"M",64
32.67,"M",65
34.165,"M",66
35.4,"M",67
35.998,"M",68
36.739,"M",69
38.143,"M",70
40.977,"M",71
40.535,"M",72
40.587,"M",73
40.106,"M",74
40.899,"M",75
40.145,"M",76
39.287,"M",77
39.651,"M",78
37.077,"M",79
37.22,"M",80
36.635,"M",81
33.281,"M",82
33.697,"M",83
33.19,"M",84
33.463,"M",85
33.567,"M",86
32.462,"M",87
32.592,"M",88
33.632,"M",89
36.869,"M",90
37.09,"M",91
37.753,"M",92
39.599,"M",93
42.251,"M",94
44.201,"M",95
44.617,"M",96
42.68,"M",97
43.59,"M",98
45.644,"M",99
49.219,"M",100
41.367,"M",101
43.083,"M",102
42.173,"M",103
42.017,"M",104
39.651,"M",105
40.353,"M",106
41.172,"M",107
39.742,"M",108
38.819,"M",109
38.533,"M",110
39.534,"M",111
40.925,"M",112
37.766,"M",113
37.272,"M",114
38.988,"M",115
37.974,"M",116
40.587,"M",117
41.302,"M",118
40.457,"M",119
38.975,"M",120
41.497,"M",121
43.837,"M",122
46.814,"M",123
48.01,"M",124
46.45,"M",125
48.244,"M",126
47.178,"M",127
51.559,"M",128
48.647,"M",129
46.827,"M",130
44.084,"M",131
42.108,"M",132
39.859,"M",133
39.144,"M",134
37.753,"M",135
37.298,"M",136
38.247,"M",137
38.39,"M",138
40.171,"M",139
44.396,"M",140
43.525,"M",141
46.19,"M",142
47.893,"M",143
50.233,"M",144
51.338,"M",145
51.611,"M",146
54.809,"M",147
54.328,"M",148
53.47,"M",149
56.226,"M",150
54.341,"M",151
51.611,"M",152
49.024,"M",153
45.072,"M",154
49.661,"M",155
47.815,"M",156
46.671,"M",157
48.374,"M",158
47.217,"M",159
46.411,"M",160
46.541,"M",161
43.356,"M",162
42.654,"M",163
42.108,"M",164
42.108,"M",165
43.07,"M",166
40.704,"M",167
43.044,"M",168
47.308,"M",169
49.414,"M",170
46.138,"M",171
44.24,"M",172
45.852,"M",173
49.336,"M",174
49.544,"M",175
45.332,"M",176
47.308,"M",177
53.262,"M",178
51.923,"M",179
50.571,"M",180
50.142,"M",181
49.57,"M",182
42.758,"M",183
41.081,"M",184
39.04,"M",185
37.675,"M",186
37.61,"M",187
37.35,"M",188
37.35,"M",189
38.377,"M",190
39.118,"M",191
39.378,"M",192
43.538,"M",193
43.538,"M",194
45.735,"M",195
45.475,"M",196
50.025,"M",197
53.73,"M",198
51.585,"M",199
50.376,"M",200
49.479,"M",201
50.558,"M",202
52.183,"M",203
47.516,"M",204
49.206,"M",205
47.347,"M",206
48.92,"M",207
46.437,"M",208
43.343,"M",209
47.685,"M",210
46.554,"M",211
45.995,"M",212
50.025,"M",213
52.859,"M",214
48.296,"M",215
45.735,"M",216
48.738,"M",217
50.636,"M",218
46.736,"M",219
45.319,"M",220
44.344,"M",221
48.426,"M",222
50.766,"M",223
48.803,"M",224
45.891,"M",225
49.18,"M",226
50.272,"M",227
50.987,"M",228
49.492,"M",229
55.42,"M",230
55.927,"M",231
57.76,"M",232
54.913,"M",233
55.732,"M",234
54.51,"M",235
53.47,"M",236
48.907,"M",237
47.828,"M",238
49.622,"M",239
47.113,"M",240
47.165,"M",241
43.018,"M",242
43.694,"M",243
44.279,"M",244
44.318,"M",245
46.385,"M",246
