"incidence","village","week"
293.8,"R",230
316.4,"R",231
433.4,"R",232
520,"R",233
445.6,"R",234
391,"R",235
350.4,"R",236
263,"R",237
251.4,"R",238
234.4,"R",239
209.2,"R",240
185.6,"R",241
175.8,"R",242
177.8,"R",243
179.6,"R",244
185.4,"R",245
193,"R",246
231.4,"R",247
246.6,"R",248
339.8,"R",249
396.6,"R",250
454,"R",251
505.2,"R",252
520.8,"R",253
572.4,"R",254
549,"R",255
576.8,"R",256
548,"R",257
522.8,"R",258
569.6,"R",259
536.2,"R",260
466.2,"R",261
459.2,"R",262
502.8,"R",263
521.4,"R",264
481.8,"R",265
469.4,"R",266
449.4,"R",267
443,"R",268
433,"R",269
433,"R",270
452.2,"R",271
398.2,"R",272
388.6,"R",273
357.4,"R",274
355.6,"R",275
328.8,"R",276
286.8,"R",277
372,"R",278
411.8,"R",279
370.8,"R",280
344.4,"R",281
334.2,"R",282
349,"R",283
375.4,"R",284
371.4,"R",285
336,"R",286
346,"R",287
297.8,"R",288
298.4,"R",289
253,"R",290
251.8,"R",291
249.6,"R",292
228.4,"R",293
239.2,"R",294
287.4,"R",295
300.8,"R",296
294.8,"R",297
308.2,"R",298
308,"R",299
377.4,"R",300
499.2,"R",301
567.8,"R",302
576.2,"R",303
605.2,"R",304
682.8,"R",305
687,"R",306
693.4,"R",307
512.8,"R",308
580.8,"R",309
616.6,"R",310
678.8,"R",311
695.4,"R",312
597.8,"R",313
496,"R",314
528.8,"R",315
457.6,"R",316
554.4,"R",317
443.6,"R",318
443.8,"R",319
475.8,"R",320
414.8,"R",321
359,"R",322
431.2,"R",323
423,"R",324
452.8,"R",325
389,"R",326
447.2,"R",327
346.2,"R",328
366.4,"R",329
354.4,"R",330
363.8,"R",331
424.8,"R",332
348.2,"R",333
397.2,"R",334
317.8,"R",335
415,"R",336
405.4,"R",337
428.2,"R",338
386.8,"R",339
341.8,"R",340
305.4,"R",341
269.4,"R",342
274.6,"R",343
250.8,"R",344
217.2,"R",345
237.8,"R",346
249,"R",347
260.4,"R",348
281.2,"R",349
302.6,"R",350
343.2,"R",351
398.2,"R",352
343.4,"R",353
378,"R",354
409.8,"R",355
376.8,"R",356
358.2,"R",357
323.8,"R",358
400.8,"R",359
441,"R",360
433,"R",361
392.6,"R",362
368.4,"R",363
401.4,"R",364
371.4,"R",365
379.2,"R",366
463.2,"R",367
452.8,"R",368
425.4,"R",369
433.6,"R",370
354.4,"R",371
274.2,"R",372
270.8,"R",373
265.8,"R",374
261.4,"R",375
300,"R",376
267.6,"R",377
227.8,"R",378
206.4,"R",379
238.8,"R",380
229.2,"R",381
209.4,"R",382
236.8,"R",383
254.6,"R",384
253.4,"R",385
308.6,"R",386
337,"R",387
315.8,"R",388
287.8,"R",389
267.2,"R",390
216.8,"R",391
187.8,"R",392
166.4,"R",393
148.4,"R",394
111.2,"R",395
125.8,"R",396
127.6,"R",397
107.4,"R",398
93.2,"R",399
113.2,"R",400
110.6,"R",401
131.6,"R",402
132.2,"R",403
134.8,"R",404
131.8,"R",405
172.6,"R",406
196.2,"R",407
192.6,"R",408
253.2,"R",409
230,"R",410
375.8,"R",411
426.8,"R",412
390.4,"R",413
385.2,"R",414
407,"R",415
329.6,"R",416
779.6,"R",417
699.2,"R",418
688.4,"R",419
568.2,"R",420
488.6,"R",421
581.2,"R",422
579.2,"R",423
526,"R",424
513.8,"R",425
565,"R",426
388.6,"R",427
419.6,"R",428
268.8,"R",429
264.4,"R",430
286.8,"R",431
273.8,"R",432
327.8,"R",433
348.6,"R",434
367,"R",435
398.4,"R",436
422.4,"R",437
434,"R",438
715.6,"R",439
451.6,"R",440
434.8,"R",441
409.6,"R",442
344.4,"R",443
353,"R",444
313.2,"R",445
499.6,"R",446
393.4,"R",447
216,"R",448
209,"R",449
229.2,"R",450
221,"R",451
218.2,"R",452
248.8,"R",453
292.2,"R",454
295,"R",455
293.8,"R",456
347,"R",457
395,"R",458
436.6,"R",459
452.6,"R",460
436.4,"R",461
428.6,"R",462
366.6,"S",1
350.6,"S",2
328,"S",3
286.8,"S",4
278.6,"S",5
300.8,"S",6
271.8,"S",7
276.4,"S",8
273.4,"S",9
277.4,"S",10
239.4,"S",11
257,"S",12
283.4,"S",13
268,"S",14
280.4,"S",15
265.8,"S",16
239.4,"S",17
207.4,"S",18
265.8,"S",19
306.2,"S",20
257,"S",21
239.8,"S",22
290.6,"S",23
316.8,"S",24
300,"S",25
267,"S",26
254,"S",27
248.2,"S",28
211,"S",29
192,"S",30
182,"S",31
174.6,"S",32
193.4,"S",33
190.8,"S",34
185,"S",35
181.4,"S",36
175.4,"S",37
192.6,"S",38
210.2,"S",39
219.4,"S",40
210.4,"S",41
228.6,"S",42
266.6,"S",43
260.8,"S",44
266.6,"S",45
251.4,"S",46
286,"S",47
302.8,"S",48
301,"S",49
271.8,"S",50
235.8,"S",51
233.4,"S",52
256.2,"S",53
278,"S",54
323.2,"S",55
346.8,"S",56
304.8,"S",57
276.6,"S",58
294.6,"S",59
294.2,"S",60
258.6,"S",61
244.4,"S",62
212.8,"S",63
197.8,"S",64
211,"S",65
219.8,"S",66
235.4,"S",67
268.2,"S",68
284.4,"S",69
243.2,"S",70
271.2,"S",71
286.2,"S",72
328.2,"S",73
308.8,"S",74
299,"S",75
244,"S",76
278,"S",77
306.8,"S",78
329,"S",79
334.8,"S",80
272.2,"S",81
235,"S",82
232.4,"S",83
213.8,"S",84
210.4,"S",85
218,"S",86
194.8,"S",87
208.6,"S",88
200.4,"S",89
222,"S",90
223.6,"S",91
287,"S",92
269.2,"S",93
323.6,"S",94
353.2,"S",95
314.8,"S",96
297.2,"S",97
329.4,"S",98
334.2,"S",99
381,"S",100
249,"S",101
346,"S",102
407.4,"S",103
392.8,"S",104
358.6,"S",105
397.2,"S",106
410.8,"S",107
273.6,"S",108
387,"S",109
411.6,"S",110
452.6,"S",111
458.8,"S",112
415.8,"S",113
322,"S",114
304.6,"S",115
364,"S",116
374.6,"S",117
372.4,"S",118
379.4,"S",119
343.4,"S",120
421.8,"S",121
408.2,"S",122
397.8,"S",123
397,"S",124
393.6,"S",125
387.2,"S",126
412.8,"S",127
425.4,"S",128
388,"S",129
359.2,"S",130
308.2,"S",131
287,"S",132
292.2,"S",133
274.2,"S",134
246.6,"S",135
240.4,"S",136
242.6,"S",137
267.2,"S",138
251.8,"S",139
264.8,"S",140
267.6,"S",141
268.6,"S",142
257,"S",143
255,"S",144
285.6,"S",145
332.2,"S",146
375.2,"S",147
310.4,"S",148
395.8,"S",149
429.6,"S",150
447.4,"S",151
448.4,"S",152
367.2,"S",153
379.6,"S",154
485,"S",155
458,"S",156
409.6,"S",157
443,"S",158
445.4,"S",159
485.6,"S",160
419.2,"S",161
391.6,"S",162
361.4,"S",163
380.4,"S",164
366.2,"S",165
357,"S",166
317,"S",167
346,"S",168
383.8,"S",169
386,"S",170
346.6,"S",171
345.2,"S",172
357.4,"S",173
323.4,"S",174
312.6,"S",175
315.4,"S",176
343.2,"S",177
404.8,"S",178
420.8,"S",179
379,"S",180
448,"S",181
460.2,"S",182
345.4,"S",183
290.2,"S",184
237.6,"S",185
236.6,"S",186
222,"S",187
212.4,"S",188
189.4,"S",189
196.8,"S",190
185,"S",191
183.4,"S",192
213.8,"S",193
233.4,"S",194
243,"S",195
223.4,"S",196
240.6,"S",197
257.4,"S",198
263.8,"S",199
277.2,"S",200
294,"S",201
319.4,"S",202
326,"S",203
353.6,"S",204
346.4,"S",205
422,"S",206
446.6,"S",207
392.2,"S",208
343.2,"S",209
355,"S",210
378.8,"S",211
388.6,"S",212
382.4,"S",213
395.4,"S",214
366.6,"S",215
319,"S",216
287.4,"S",217
301.6,"S",218
288.8,"S",219
277,"S",220
226.4,"S",221
257.4,"S",222
319.8,"S",223
330.4,"S",224
309.6,"S",225
315.2,"S",226
321.6,"S",227
329.2,"S",228
365.6,"S",229
373.6,"S",230
400.4,"S",231
490.4,"S",232
536,"S",233
510.8,"S",234
405.8,"S",235
378.4,"S",236
341.6,"S",237
320,"S",238
288.8,"S",239
291.2,"S",240
300,"S",241
286.8,"S",242
281.8,"S",243
254.4,"S",244
294.8,"S",245
308.4,"S",246
327,"S",247
335.4,"S",248
417.4,"S",249
453.2,"S",250
469.8,"S",251
477.2,"S",252
532.8,"S",253
538.8,"S",254
548.6,"S",255
544.2,"S",256
545.4,"S",257
582.6,"S",258
576.2,"S",259
603.8,"S",260
607.6,"S",261
542.6,"S",262
587,"S",263
671.8,"S",264
650.2,"S",265
608.8,"S",266
543.8,"S",267
481.2,"S",268
510,"S",269
488,"S",270
568.2,"S",271
559.8,"S",272
499.4,"S",273
524.2,"S",274
495.6,"S",275
479.4,"S",276
467.2,"S",277
485.4,"S",278
475.8,"S",279
448.2,"S",280
420.6,"S",281
429.4,"S",282
441,"S",283
477.6,"S",284
504.8,"S",285
457.8,"S",286
387,"S",287
384.2,"S",288
358.4,"S",289
343.2,"S",290
357.8,"S",291
363.2,"S",292
379.4,"S",293
349.6,"S",294
375.2,"S",295
396.6,"S",296
388.2,"S",297
389.8,"S",298
436.2,"S",299
438.2,"S",300
504.8,"S",301
549.4,"S",302
591.2,"S",303
601.8,"S",304
681.8,"S",305
726,"S",306
730.2,"S",307
609.8,"S",308
674.6,"S",309
701.4,"S",310
759,"S",311
741.4,"S",312
691.6,"S",313
666,"S",314
639.4,"S",315
615,"S",316
577.6,"S",317
525,"S",318
506.4,"S",319
433.8,"S",320
457.4,"S",321
492.4,"S",322
497.6,"S",323
505,"S",324
437.2,"S",325
386.4,"S",326
413.2,"S",327
351,"S",328
307,"S",329
279.6,"S",330
272,"S",331
315.6,"S",332
301.8,"S",333
269,"S",334
335.2,"S",335
345.6,"S",336
335.4,"S",337
367.8,"S",338
434.2,"S",339
381.8,"S",340
449.6,"S",341
295,"S",342
277.4,"S",343
281.4,"S",344
282,"S",345
261.8,"S",346
283,"S",347
274.8,"S",348
333.8,"S",349
372.2,"S",350
388.8,"S",351
403.2,"S",352
401.6,"S",353
406,"S",354
439.6,"S",355
406.8,"S",356
362.8,"S",357
403.8,"S",358
436.8,"S",359
493.4,"S",360
529.2,"S",361
432.2,"S",362
466.4,"S",363
474,"S",364
466.2,"S",365
409.2,"S",366
353,"S",367
306,"S",368
261.4,"S",369
268.8,"S",370
266.8,"S",371
223.4,"S",372
197.8,"S",373
238.6,"S",374
285,"S",375
343.8,"S",376
307,"S",377
264,"S",378
256.8,"S",379
257.8,"S",380
213.8,"S",381
213,"S",382
214.8,"S",383
192.2,"S",384
221.6,"S",385
251.4,"S",386
310.6,"S",387
343.4,"S",388
345,"S",389
272,"S",390
258.2,"S",391
235.8,"S",392
248,"S",393
216.2,"S",394
198.6,"S",395
209.6,"S",396
235.8,"S",397
249.6,"S",398
243.8,"S",399
269.2,"S",400
308.6,"S",401
330.8,"S",402
326.6,"S",403
360.2,"S",404
438.8,"S",405
447.2,"S",406
506.4,"S",407
458.2,"S",408
767.6,"S",409
712.8,"S",410
575.2,"S",411
671.4,"S",412
596,"S",413
614.8,"S",414
626,"S",415
662.6,"S",416
800,"S",417
715.4,"S",418
652,"S",419
619.2,"S",420
690.4,"S",421
728.8,"S",422
713.6,"S",423
638,"S",424
625.2,"S",425
578.6,"S",426
565.8,"S",427
590.6,"S",428
504,"S",429
556.2,"S",430
512.6,"S",431
527.2,"S",432
509.2,"S",433
485.4,"S",434
429.8,"S",435
395.6,"S",436
351.2,"S",437
365.8,"S",438
312.8,"S",439
323.2,"S",440
348.2,"S",441
355.2,"S",442
309.6,"S",443
325.6,"S",444
322.6,"S",445
313.6,"S",446
274.6,"S",447
288.2,"S",448
307.2,"S",449
274,"S",450
267.6,"S",451
270.4,"S",452
310.8,"S",453
346.6,"S",454
348,"S",455
358.6,"S",456
452.2,"S",457
433,"S",458
489.8,"S",459
512,"S",460
524.8,"S",461
476.6,"S",462
460.4,"T",1
411.8,"T",2
378.8,"T",3
315.2,"T",4
272.8,"T",5
268.6,"T",6
253.4,"T",7
259.4,"T",8
266.4,"T",9
258.8,"T",10
270.8,"T",11
325.8,"T",12
317.2,"T",13
243.8,"T",14
195.6,"T",15
180.4,"T",16
165,"T",17
132.4,"T",18
122.4,"T",19
121.6,"T",20
108.8,"T",21
107.4,"T",22
112.2,"T",23
113,"T",24
118.8,"T",25
107.2,"T",26
121,"T",27
116,"T",28
107.6,"T",29
109.4,"T",30
101.4,"T",31
101,"T",32
97.4,"T",33
94.6,"T",34
94.6,"T",35
90.2,"T",36
93.2,"T",37
84.8,"T",38
85.6,"T",39
88.2,"T",40
88.6,"T",41
84.2,"T",42
97.6,"T",43
89,"T",44
99.4,"T",45
88.8,"T",46
109.8,"T",47
105,"T",48
108,"T",49
119.4,"T",50
105.4,"T",51
106.6,"T",52
104.8,"T",53
91.6,"T",54
94.6,"T",55
92.4,"T",56
95.8,"T",57
86.2,"T",58
81,"T",59
82.6,"T",60
86.4,"T",61
83.8,"T",62
81.2,"T",63
78.2,"T",64
75,"T",65
75,"T",66
80.4,"T",67
79.2,"T",68
93.8,"T",69
91.6,"T",70
97,"T",71
91.4,"T",72
91.6,"T",73
93.2,"T",74
94.8,"T",75
94.8,"T",76
89.4,"T",77
83,"T",78
84,"T",79
89.4,"T",80
85.4,"T",81
79,"T",82
80.2,"T",83
85.4,"T",84
91,"T",85
105.8,"T",86
109.6,"T",87
120.6,"T",88
127.6,"T",89
154.2,"T",90
173.2,"T",91
167.8,"T",92
152.4,"T",93
169.8,"T",94
227.4,"T",95
220.4,"T",96
195,"T",97
180.8,"T",98
177,"T",99
164.2,"T",100
160.4,"T",101
166.2,"T",102
194.4,"T",103
193,"T",104
166,"T",105
174.8,"T",106
182.6,"T",107
175.6,"T",108
186.8,"T",109
214.2,"T",110
223.6,"T",111
215.6,"T",112
187.6,"T",113
178.4,"T",114
191.4,"T",115
210.4,"T",116
190,"T",117
199.6,"T",118
204.2,"T",119
202,"T",120
238.8,"T",121
221.8,"T",122
239,"T",123
257.4,"T",124
287,"T",125
263.6,"T",126
271.8,"T",127
269.8,"T",128
241.4,"T",129
246.8,"T",130
207,"T",131
182.6,"T",132
198,"T",133
197.4,"T",134
195,"T",135
191.2,"T",136
200,"T",137
208.6,"T",138
229.6,"T",139
294,"T",140
316,"T",141
309,"T",142
318.4,"T",143
348.6,"T",144
420,"T",145
380.8,"T",146
387.6,"T",147
389.8,"T",148
382.8,"T",149
450.8,"T",150
442.8,"T",151
451.2,"T",152
429.8,"T",153
351.6,"T",154
352.8,"T",155
356.2,"T",156
382.2,"T",157
440.8,"T",158
469.2,"T",159
473,"T",160
523,"T",161
537.2,"T",162
486.2,"T",163
438.8,"T",164
384.4,"T",165
429.4,"T",166
398.2,"T",167
403,"T",168
412.2,"T",169
434.2,"T",170
383.2,"T",171
325.6,"T",172
363.6,"T",173
380.8,"T",174
367,"T",175
353.8,"T",176
347.2,"T",177
409.6,"T",178
467.8,"T",179
513,"T",180
533,"T",181
500.2,"T",182
425.6,"T",183
370.8,"T",184
306.4,"T",185
256.6,"T",186
225.2,"T",187
227.4,"T",188
196,"T",189
218.4,"T",190
229,"T",191
236.4,"T",192
257,"T",193
279.8,"T",194
263.8,"T",195
259,"T",196
270.8,"T",197
317.8,"T",198
278.6,"T",199
299.8,"T",200
298,"T",201
300.2,"T",202
306,"T",203
290,"T",204
204.8,"T",205
307.6,"T",206
357.6,"T",207
236.2,"T",208
370.4,"T",209
330.4,"T",210
380.4,"T",211
355,"T",212
366.6,"T",213
331.6,"T",214
327.8,"T",215
290.2,"T",216
255,"T",217
233.4,"T",218
253,"T",219
207.4,"T",220
163.2,"T",221
182.4,"T",222
270.4,"T",223
267.8,"T",224
247.4,"T",225
259.8,"T",226
140.4,"T",227
220.6,"T",228
312.8,"T",229
299.2,"T",230
290.6,"T",231
454.8,"T",232
429,"T",233
544.6,"T",234
492.8,"T",235
468.4,"T",236
419.6,"T",237
375.8,"T",238
331.2,"T",239
331.8,"T",240
319,"T",241
348.8,"T",242
351.2,"T",243
347.2,"T",244
348.4,"T",245
412.6,"T",246
419.4,"T",247
453.8,"T",248
527.4,"T",249
620.4,"T",250
568.2,"T",251
634,"T",252
583.2,"T",253
597.6,"T",254
612.2,"T",255
586.8,"T",256
534,"T",257
562.4,"T",258
598,"T",259
591.8,"T",260
717.8,"T",261
738.2,"T",262
714.8,"T",263
788.8,"T",264
726.8,"T",265
687.8,"T",266
592.4,"T",267
551,"T",268
517.6,"T",269
560.6,"T",270
566.8,"T",271
518.6,"T",272
508.6,"T",273
428.4,"T",274
587,"T",275
560,"T",276
409.6,"T",277
310,"T",278
477.8,"T",279
520.8,"T",280
573,"T",281
474.2,"T",282
490.6,"T",283
460,"T",284
587.2,"T",285
493.2,"T",286
484.4,"T",287
376.6,"T",288
358.4,"T",289
352.2,"T",290
330.8,"T",291
355.8,"T",292
364,"T",293
365.6,"T",294
399.4,"T",295
395.2,"T",296
399.2,"T",297
451.2,"T",298
488.8,"T",299
512.8,"T",300
553.6,"T",301
600.4,"T",302
648,"T",303
555.8,"T",304
594.4,"T",305
628.6,"T",306
695.2,"T",307
615,"T",308
603.6,"T",309
602.2,"T",310
630.2,"T",311
651.8,"T",312
610.6,"T",313
626.8,"T",314
553.2,"T",315
519.6,"T",316
479,"T",317
427,"T",318
393,"T",319
362.6,"T",320
378.6,"T",321
369.6,"T",322
316.8,"T",323
323.6,"T",324
318.4,"T",325
344,"T",326
276.6,"T",327
233,"T",328
218.4,"T",329
230.4,"T",330
244.4,"T",331
299,"T",332
306.2,"T",333
305.8,"T",334
352.4,"T",335
350.6,"T",336
383.4,"T",337
347.2,"T",338
428.6,"T",339
362.4,"T",340
364.4,"T",341
421.6,"T",342
250.4,"T",343
271.4,"T",344
260.6,"T",345
252.6,"T",346
290.2,"T",347
290.6,"T",348
396,"T",349
357,"T",350
331.4,"T",351
397.4,"T",352
347.2,"T",353
331.6,"T",354
313,"T",355
318.4,"T",356
258.4,"T",357
273.4,"T",358
271.6,"T",359
312,"T",360
300.2,"T",361
281.8,"T",362
277.8,"T",363
295,"T",364
312.2,"T",365
324.8,"T",366
301.4,"T",367
282.6,"T",368
267.8,"T",369
267.2,"T",370
289.4,"T",371
281.8,"T",372
274.2,"T",373
286.6,"T",374
254,"T",375
250.8,"T",376
238.4,"T",377
222.4,"T",378
231.8,"T",379
211.6,"T",380
197.8,"T",381
207.8,"T",382
217.8,"T",383
179.4,"T",384
201.8,"T",385
248.4,"T",386
237,"T",387
247.6,"T",388
275.2,"T",389
221.2,"T",390
246.6,"T",391
234.8,"T",392
204.6,"T",393
194.4,"T",394
183,"T",395
185.6,"T",396
192.8,"T",397
186.8,"T",398
215.8,"T",399
228.2,"T",400
251.2,"T",401
296.4,"T",402
316.2,"T",403
363.2,"T",404
345.4,"T",405
385.2,"T",406
491.6,"T",407
475,"T",408
448.4,"T",409
415.2,"T",410
431,"T",411
491.6,"T",412
460,"T",413
473,"T",414
496.8,"T",415
490.6,"T",416
466.8,"T",417
580,"T",418
474.2,"T",419
547.4,"T",420
542.6,"T",421
553.6,"T",422
488,"T",423
497.2,"T",424
525.6,"T",425
497,"T",426
430,"T",427
397.2,"T",428
344.8,"T",429
446.6,"T",430
427.4,"T",431
398.2,"T",432
444.6,"T",433
399.6,"T",434
418.2,"T",435
429.8,"T",436
418,"T",437
885.8,"T",438
395.4,"T",439
394,"T",440
407.2,"T",441
400.6,"T",442
383.4,"T",443
376.2,"T",444
396.2,"T",445
368,"T",446
333.4,"T",447
328.8,"T",448
324.8,"T",449
329.2,"T",450
341.8,"T",451
350.6,"T",452
414.6,"T",453
432.6,"T",454
421,"T",455
414,"T",456
461.2,"T",457
478,"T",458
507.6,"T",459
491.2,"T",460
491.6,"T",461
418.8,"T",462
379,"U",1
352.2,"U",2
334.4,"U",3
272.4,"U",4
270.4,"U",5
251,"U",6
216.8,"U",7
220.4,"U",8
205.2,"U",9
206.6,"U",10
197.2,"U",11
200,"U",12
201.4,"U",13
183,"U",14
175.4,"U",15
194,"U",16
150.8,"U",17
131,"U",18
122.6,"U",19
115,"U",20
130.2,"U",21
129.4,"U",22
123.4,"U",23
109.2,"U",24
117.8,"U",25
104.4,"U",26
91.2,"U",27
92.6,"U",28
90,"U",29
79,"U",30
79.6,"U",31
86.2,"U",32
79.8,"U",33
79.8,"U",34
74.4,"U",35
75.8,"U",36
72.4,"U",37
75,"U",38
73.6,"U",39
84.4,"U",40
84.6,"U",41
87,"U",42
92.4,"U",43
92.6,"U",44
96.4,"U",45
108.2,"U",46
105.2,"U",47
104.4,"U",48
93.2,"U",49
106,"U",50
129.6,"U",51
114.2,"U",52
118.6,"U",53
109.4,"U",54
94.8,"U",55
106.4,"U",56
93,"U",57
89.4,"U",58
90.8,"U",59
86.4,"U",60
76.4,"U",61
86.4,"U",62
82.8,"U",63
80.8,"U",64
79.2,"U",65
75.8,"U",66
82.6,"U",67
89,"U",68
99.8,"U",69
91.8,"U",70
117.2,"U",71
123,"U",72
126.6,"U",73
113.8,"U",74
110,"U",75
113.4,"U",76
132.4,"U",77
142,"U",78
93.6,"U",79
113.4,"U",80
106.4,"U",81
97.4,"U",82
99.2,"U",83
86.4,"U",84
84.2,"U",85
86.6,"U",86
92.4,"U",87
90.4,"U",88
96.2,"U",89
123,"U",90
124,"U",91
146,"U",92
159,"U",93
183.8,"U",94
175.8,"U",95
153.4,"U",96
149.8,"U",97
160.4,"U",98
171,"U",99
149.4,"U",100
161.4,"U",101
183,"U",102
177,"U",103
175.6,"U",104
158.4,"U",105
146.8,"U",106
139,"U",107
148.6,"U",108
128,"U",109
160.4,"U",110
166.6,"U",111
185.6,"U",112
173.2,"U",113
140.4,"U",114
158.4,"U",115
135.4,"U",116
172.6,"U",117
156.4,"U",118
186.8,"U",119
176.4,"U",120
186.8,"U",121
188.2,"U",122
201.2,"U",123
239.4,"U",124
260,"U",125
245.2,"U",126
234.2,"U",127
316.2,"U",128
259.4,"U",129
252,"U",130
189,"U",131
178.8,"U",132
122.4,"U",133
136,"U",134
158,"U",135
120.2,"U",136
137.8,"U",137
128.8,"U",138
190,"U",139
187.6,"U",140
188,"U",141
252,"U",142
273.8,"U",143
316,"U",144
345,"U",145
327.8,"U",146
279.8,"U",147
345.4,"U",148
399.6,"U",149
363.4,"U",150
440.4,"U",151
368.2,"U",152
374,"U",153
359.8,"U",154
317.4,"U",155
330.4,"U",156
287.6,"U",157
370.2,"U",158
377.8,"U",159
377.4,"U",160
273,"U",161
288.4,"U",162
300.2,"U",163
273.4,"U",164
268,"U",165
263.8,"U",166
254.2,"U",167
287.8,"U",168
277.4,"U",169
259.8,"U",170
318,"U",171
273,"U",172
299.2,"U",173
295.4,"U",174
230.2,"U",175
245.2,"U",176
248.2,"U",177
260,"U",178
306.2,"U",179
302.6,"U",180
314.6,"U",181
309.2,"U",182
294.2,"U",183
251.6,"U",184
214.6,"U",185
218.6,"U",186
168.6,"U",187
170.8,"U",188
163,"U",189
148.2,"U",190
181.2,"U",191
177.4,"U",192
167.6,"U",193
167.8,"U",194
169.8,"U",195
191,"U",196
188.8,"U",197
198,"U",198
240.2,"U",199
224.4,"U",200
268.4,"U",201
267,"U",202
282.2,"U",203
281,"U",204
309.2,"U",205
335.8,"U",206
380.2,"U",207
356.6,"U",208
335.2,"U",209
271.6,"U",210
303.6,"U",211
260.4,"U",212
323.4,"U",213
288.8,"U",214
293.8,"U",215
274.4,"U",216
269,"U",217
267.4,"U",218
259,"U",219
217.6,"U",220
207.4,"U",221
200.2,"U",222
266.4,"U",223
297.8,"U",224
242,"U",225
238.4,"U",226
259.6,"U",227
252.2,"U",228
247.2,"U",229
255.4,"U",230
256.2,"U",231
415.2,"U",232
433.6,"U",233
363.4,"U",234
344,"U",235
381.2,"U",236
329,"U",237
265.6,"U",238
266,"U",239
236.8,"U",240
267.6,"U",241
249.6,"U",242
247.2,"U",243
239.4,"U",244
271.6,"U",245
261.4,"U",246
264.6,"U",247
338,"U",248
419.8,"U",249
485.8,"U",250
586.6,"U",251
592.6,"U",252
575.4,"U",253
472.4,"U",254
589.8,"U",255
580.8,"U",256
510,"U",257
504.4,"U",258
530.4,"U",259
468.4,"U",260
103.2,"U",261
406.6,"U",262
413,"U",263
421.4,"U",264
464,"U",265
415,"U",266
391.8,"U",267
310.2,"U",268
306.6,"U",269
387,"U",270
365.4,"U",271
384.4,"U",272
353.2,"U",273
408.8,"U",274
466.8,"U",275
442.4,"U",276
397,"U",277
400.6,"U",278
356.6,"U",279
326.4,"U",280
372,"U",281
318.2,"U",282
313,"U",283
316.2,"U",284
281.8,"U",285
363.6,"U",286
333,"U",287
316,"U",288
298.8,"U",289
262.6,"U",290
316.2,"U",291
341,"U",292
296.2,"U",293
323,"U",294
316.4,"U",295
269.2,"U",296
296.2,"U",297
336.6,"U",298
350,"U",299
579.2,"U",300
418.6,"U",301
513.4,"U",302
512.6,"U",303
535.8,"U",304
602,"U",305
580,"U",306
624.4,"U",307
582,"U",308
528.6,"U",309
545.6,"U",310
571.8,"U",311
466,"U",312
482.4,"U",313
454.8,"U",314
351.2,"U",315
342.6,"U",316
310.8,"U",317
305,"U",318
246.6,"U",319
240.4,"U",320
276.8,"U",321
272,"U",322
233.2,"U",323
224.2,"U",324
247.8,"U",325
219.2,"U",326
205,"U",327
189.6,"U",328
199.8,"U",329
172.4,"U",330
187.2,"U",331
234.8,"U",332
257.6,"U",333
250.2,"U",334
298,"U",335
263.2,"U",336
377,"U",337
465.4,"U",338
426.2,"U",339
373.4,"U",340
388.6,"U",341
337.8,"U",342
239.8,"U",343
280.2,"U",344
262,"U",345
291,"U",346
323,"U",347
329.8,"U",348
337.2,"U",349
344.8,"U",350
382.2,"U",351
397.4,"U",352
347.8,"U",353
368.2,"U",354
332.4,"U",355
286.2,"U",356
348.6,"U",357
311.4,"U",358
326.2,"U",359
342.8,"U",360
366,"U",361
316.4,"U",362
266.2,"U",363
314.6,"U",364
333,"U",365
259.2,"U",366
262.6,"U",367
208.8,"U",368
187.2,"U",369
195.2,"U",370
204,"U",371
205.4,"U",372
252.4,"U",373
240.6,"U",374
224.8,"U",375
224.6,"U",376
210.2,"U",377
191.4,"U",378
181,"U",379
158.8,"U",380
160.6,"U",381
143.6,"U",382
149.2,"U",383
134.8,"U",384
160.6,"U",385
163.4,"U",386
178.4,"U",387
192.6,"U",388
196.4,"U",389
176.4,"U",390
165.6,"U",391
159.2,"U",392
156.4,"U",393
144.2,"U",394
136,"U",395
149.2,"U",396
157.8,"U",397
154.2,"U",398
147.8,"U",399
159.8,"U",400
221.6,"U",401
215.2,"U",402
225.4,"U",403
215.2,"U",404
280.2,"U",405
312.8,"U",406
393.4,"U",407
325.8,"U",408
362.4,"U",409
353.4,"U",410
360.4,"U",411
395.2,"U",412
378.2,"U",413
402.4,"U",414
437.2,"U",415
362.4,"U",416
626.8,"U",417
754.2,"U",418
684,"U",419
660.2,"U",420
764.6,"U",421
724.2,"U",422
667.8,"U",423
612.4,"U",424
618.6,"U",425
586.6,"U",426
626.4,"U",427
524.4,"U",428
361.4,"U",429
427.6,"U",430
392,"U",431
366.2,"U",432
383.8,"U",433
299.6,"U",434
284.6,"U",435
238.4,"U",436
195.6,"U",437
305,"U",438
217,"U",439
212.6,"U",440
228,"U",441
223,"U",442
215.8,"U",443
233.6,"U",444
221,"U",445
206.6,"U",446
202.4,"U",447
198.8,"U",448
191.8,"U",449
200.8,"U",450
191.6,"U",451
217.6,"U",452
262.6,"U",453
283,"U",454
281,"U",455
319.4,"U",456
373,"U",457
381.4,"U",458
407.6,"U",459
440,"U",460
405.4,"U",461
365,"U",462
312.2,"V",1
286.8,"V",2
258.4,"V",3
294.8,"V",4
261.2,"V",5
203.2,"V",6
261.2,"V",7
